parentTitle,title,url,
何首乌,煮酒药方,/synthesis?onto=health&keywords=何首乌&type=health_yaoshan&id=1622,
食疗法,咸橄榄芦根茶,/synthesis?onto=health&keywords=食疗法&type=health_shiwu&id=00000005294,
食疗法,山稔子煲塘虱鱼,/synthesis?onto=health&keywords=食疗法&type=health_shiwu&id=00000002601,
公孙,神阙,/synthesis?onto=health&keywords=公孙&type=health_xuewei&id=344,
天枢,支沟,/synthesis?onto=health&keywords=天枢&type=health_xuewei&id=233,
督脉,手太阳小肠经,/synthesis?onto=health&keywords=督脉&type=health_jingmai&id=6,
山药,山药猪胰汤,/synthesis?onto=health&keywords=山药&type=health_shiwu&id=00000001439,
甘蔗汁,甘蔗汁,/synthesis?onto=health&keywords=甘蔗汁&type=health_shiwu&id=00000003166,
经验方,草还丹,/synthesis?onto=health&keywords=经验方&type=health_yaowu&id=6010,
肉苁蓉,巴戟丸（《太平圣惠方》）,/synthesis?onto=health&keywords=肉苁蓉&type=health_yaoshan&id=306,
推拿法,推拿法,/synthesis?onto=health&keywords=推拿法&type=health_anmo&id=328,
感冒,哮病,/synthesis?onto=health&keywords=感冒&type=health_jibing&id=187,
三阴交,漏谷,/synthesis?onto=health&keywords=三阴交&type=health_xuewei&id=82,
何首乌炒肝片,何首乌炒肝片,/synthesis?onto=health&keywords=何首乌炒肝片&type=health_yinshi&id=16,
推拿法,推拿法,/synthesis?onto=health&keywords=推拿法&type=health_anmo&id=310,
乳蛾,慢乳蛾,/synthesis?onto=health&keywords=乳蛾&type=health_zhongyijibing&id=246,
青韭红白汤,青韭红白汤,/synthesis?onto=health&keywords=青韭红白汤&type=health_yinshi&id=8,
肾系证类,胞宫血热证,/synthesis?onto=health&keywords=肾系证类&type=health_zhenghou&id=484,
食疗法,水蛭散,/synthesis?onto=health&keywords=食疗法&type=health_shiwu&id=00000003098,
食物热熨疗法,食物热熨疗法,/synthesis?onto=health&keywords=食物热熨疗法&type=health_yaowu&id=3154,
外治法,熏耳疗法,/synthesis?onto=health&keywords=外治法&type=health_yaowu&id=2884,
天枢,小肠俞,/synthesis?onto=health&keywords=天枢&type=health_xuewei&id=151,
食物热熨疗法,食物热熨疗法,/synthesis?onto=health&keywords=食物热熨疗法&type=health_yaowu&id=3153,
导引法,消渴门二法,/synthesis?onto=health&keywords=导引法&type=health_qigong&id=189,
足三里,中极,/synthesis?onto=health&keywords=足三里&type=health_xuewei&id=339,
萝卜粥,胡萝卜粥,/synthesis?onto=health&keywords=萝卜粥&type=health_shiwu&id=00000005081,
合谷,上迎香,/synthesis?onto=health&keywords=合谷&type=health_xuewei&id=367,
外治法,药枕法,/synthesis?onto=health&keywords=外治法&type=health_yaowu&id=2631,
山药,山药豆腐汤,/synthesis?onto=health&keywords=山药&type=health_shiwu&id=00000002527,
尿血,热[急]淋,/synthesis?onto=health&keywords=尿血&type=health_zhongyijibing&id=679,
食疗法,白扁豆黄连散．,/synthesis?onto=health&keywords=食疗法&type=health_yaoshan&id=774,
眩晕,滑胎,/synthesis?onto=health&keywords=眩晕&type=health_jibing&id=21,
下廉,下巨虚,/synthesis?onto=health&keywords=下廉&type=health_xuewei&id=69,
外治法,药枕法,/synthesis?onto=health&keywords=外治法&type=health_yaowu&id=2626,
外治法,药枕法,/synthesis?onto=health&keywords=外治法&type=health_yaowu&id=2624,
萝卜粥,大米胡萝卜粥,/synthesis?onto=health&keywords=萝卜粥&type=health_shiwu&id=00000002438,
洗法,熏洗法,/synthesis?onto=health&keywords=洗法&type=health_yaowu&id=2253,
洗法,熏洗法,/synthesis?onto=health&keywords=洗法&type=health_yaowu&id=2254,
洗法,熏洗法,/synthesis?onto=health&keywords=洗法&type=health_yaowu&id=2255,
洗法,熏洗法,/synthesis?onto=health&keywords=洗法&type=health_yaowu&id=2256,
肾癌,肾癌,/synthesis?onto=health&keywords=肾癌&type=health_xiyijibing&id=311,
洗法,熏洗法,/synthesis?onto=health&keywords=洗法&type=health_yaowu&id=2239,
甘蔗汁,八仙膏,/synthesis?onto=health&keywords=甘蔗汁&type=health_shiwu&id=00000002205,
何首乌,乌龙茶,/synthesis?onto=health&keywords=何首乌&type=health_yaoshan&id=611,
经验方,鸡肉粥,/synthesis?onto=health&keywords=经验方&type=health_shiwu&id=00000004526,
吹鼻法,吹鼻法,/synthesis?onto=health&keywords=吹鼻法&type=health_yaowu&id=1774,
洗法,熏洗法,/synthesis?onto=health&keywords=洗法&type=health_yaowu&id=2246,
洗法,熏洗法,/synthesis?onto=health&keywords=洗法&type=health_yaowu&id=2247,
经验方,玉米须炖猪肉,/synthesis?onto=health&keywords=经验方&type=health_shiwu&id=00000002130,
洗法,熏洗法,/synthesis?onto=health&keywords=洗法&type=health_yaowu&id=2249,
洗法,熏洗法,/synthesis?onto=health&keywords=洗法&type=health_yaowu&id=2242,
洗法,熏洗法,/synthesis?onto=health&keywords=洗法&type=health_yaowu&id=2243,
洗法,熏洗法,/synthesis?onto=health&keywords=洗法&type=health_yaowu&id=2244,
洗法,熏洗法,/synthesis?onto=health&keywords=洗法&type=health_yaowu&id=2245,
足厥阴肝经,足厥阴肝经,/synthesis?onto=health&keywords=足厥阴肝经&type=health_jingmai&id=12,
阴陵泉,气穴,/synthesis?onto=health&keywords=阴陵泉&type=health_xuewei&id=204,
食疗法,糖醋大蒜头,/synthesis?onto=health&keywords=食疗法&type=health_shiwu&id=00000008074,
鲤鱼汤,鲤鱼汤⑧,/synthesis?onto=health&keywords=鲤鱼汤&type=health_shiwu&id=00000007846,
咳嗽,慢性阻塞性肺疾病,/synthesis?onto=health&keywords=咳嗽&type=health_jibing&id=280,
外治法,含漱法,/synthesis?onto=health&keywords=外治法&type=health_yaowu&id=2868,
洗法,熏洗法,/synthesis?onto=health&keywords=洗法&type=health_yaowu&id=2271,
外治法,含漱法,/synthesis?onto=health&keywords=外治法&type=health_yaowu&id=2866,
外治法,含漱法,/synthesis?onto=health&keywords=外治法&type=health_yaowu&id=2867,
洗法,熏洗法,/synthesis?onto=health&keywords=洗法&type=health_yaowu&id=2274,
鸡子黄,鸡子黄,/synthesis?onto=health&keywords=鸡子黄&type=health_shiwu&id=00000000412,
洗法,熏洗法,/synthesis?onto=health&keywords=洗法&type=health_yaowu&id=2270,
洗法,熏洗法,/synthesis?onto=health&keywords=洗法&type=health_yaowu&id=2279,
导引法,香港脚门一法,/synthesis?onto=health&keywords=导引法&type=health_qigong&id=79,
咳嗽,肺癌,/synthesis?onto=health&keywords=咳嗽&type=health_jibing&id=92,
洗法,熏洗法,/synthesis?onto=health&keywords=洗法&type=health_yaowu&id=2275,
洗法,熏洗法,/synthesis?onto=health&keywords=洗法&type=health_yaowu&id=2276,
洗法,熏洗法,/synthesis?onto=health&keywords=洗法&type=health_yaowu&id=2277,
气功,淋门五法,/synthesis?onto=health&keywords=气功&type=health_qigong&id=225,
外治法,药枕法,/synthesis?onto=health&keywords=外治法&type=health_yaowu&id=2623,
外治法,药枕法,/synthesis?onto=health&keywords=外治法&type=health_yaowu&id=2620,
山药,薯蓣粥②,/synthesis?onto=health&keywords=山药&type=health_shiwu&id=00000007971,
外治法,含漱法,/synthesis?onto=health&keywords=外治法&type=health_yaowu&id=2865,
洗法,熏洗法,/synthesis?onto=health&keywords=洗法&type=health_yaowu&id=2260,
洗法,熏洗法,/synthesis?onto=health&keywords=洗法&type=health_yaowu&id=2261,
梳头,头顶按摩,/synthesis?onto=health&keywords=梳头&type=health_anmo&id=14,
洗法,熏洗法,/synthesis?onto=health&keywords=洗法&type=health_yaowu&id=2263,
洗法,熏洗法,/synthesis?onto=health&keywords=洗法&type=health_yaowu&id=2268,
大寒,大寒,/synthesis?onto=health&keywords=大寒&type=health_jieqi&id=22,
外治法,药枕法,/synthesis?onto=health&keywords=外治法&type=health_yaowu&id=2613,
外治法,药枕法,/synthesis?onto=health&keywords=外治法&type=health_yaowu&id=2614,
洗法,熏洗法,/synthesis?onto=health&keywords=洗法&type=health_yaowu&id=2264,
春盘面,春盘面,/synthesis?onto=health&keywords=春盘面&type=health_shiwu&id=00000009090,
洗法,熏洗法,/synthesis?onto=health&keywords=洗法&type=health_yaowu&id=2265,
洗法,熏洗法,/synthesis?onto=health&keywords=洗法&type=health_yaowu&id=2266,
洗法,熏洗法,/synthesis?onto=health&keywords=洗法&type=health_yaowu&id=2267,
食疗法,食疗法,/synthesis?onto=health&keywords=食疗法&type=health_shiwu&id=00000008680,
食疗法,食疗法,/synthesis?onto=health&keywords=食疗法&type=health_shiwu&id=00000008683,
食疗法,食疗法,/synthesis?onto=health&keywords=食疗法&type=health_shiwu&id=00000008684,
厌食,胁痛,/synthesis?onto=health&keywords=厌食&type=health_jibing&id=213,
食疗法,食疗法,/synthesis?onto=health&keywords=食疗法&type=health_shiwu&id=00000008681,
食疗法,食疗法,/synthesis?onto=health&keywords=食疗法&type=health_shiwu&id=00000008682,
食疗法,食疗法,/synthesis?onto=health&keywords=食疗法&type=health_shiwu&id=00000008687,
外治法,含漱法,/synthesis?onto=health&keywords=外治法&type=health_yaowu&id=2850,
食疗法,食疗法,/synthesis?onto=health&keywords=食疗法&type=health_shiwu&id=00000008688,
食疗法,食疗法,/synthesis?onto=health&keywords=食疗法&type=health_shiwu&id=00000008685,
食疗法,食疗法,/synthesis?onto=health&keywords=食疗法&type=health_shiwu&id=00000008686,
外治法,含漱法,/synthesis?onto=health&keywords=外治法&type=health_yaowu&id=2851,
食疗法,食疗法,/synthesis?onto=health&keywords=食疗法&type=health_shiwu&id=00000008689,
肩髃,悬钟,/synthesis?onto=health&keywords=肩髃&type=health_xuewei&id=289,
外治法,含漱法,/synthesis?onto=health&keywords=外治法&type=health_yaowu&id=2846,
药物法,药物法,/synthesis?onto=health&keywords=药物法&type=health_yaowu&id=835,
外治法,含漱法,/synthesis?onto=health&keywords=外治法&type=health_yaowu&id=2847,
野鸡羹,野鸡羹,/synthesis?onto=health&keywords=野鸡羹&type=health_shiwu&id=00000006499,
药物法,药物法,/synthesis?onto=health&keywords=药物法&type=health_yaowu&id=836,
外治法,含漱法,/synthesis?onto=health&keywords=外治法&type=health_yaowu&id=2844,
药物法,药物法,/synthesis?onto=health&keywords=药物法&type=health_yaowu&id=833,
外治法,含漱法,/synthesis?onto=health&keywords=外治法&type=health_yaowu&id=2845,
药物法,药物法,/synthesis?onto=health&keywords=药物法&type=health_yaowu&id=834,
药物法,药物法,/synthesis?onto=health&keywords=药物法&type=health_yaowu&id=831,
肉苁蓉,羊脊骨羹②,/synthesis?onto=health&keywords=肉苁蓉&type=health_yaoshan&id=901,
药物法,药物法,/synthesis?onto=health&keywords=药物法&type=health_yaowu&id=832,
外治法,含漱法,/synthesis?onto=health&keywords=外治法&type=health_yaowu&id=2848,
外治法,含漱法,/synthesis?onto=health&keywords=外治法&type=health_yaowu&id=2849,
山药,一味薯蓣饮,/synthesis?onto=health&keywords=山药&type=health_shiwu&id=00000002152,
药物法,药物法,/synthesis?onto=health&keywords=药物法&type=health_yaowu&id=830,
洗法,熏洗法,/synthesis?onto=health&keywords=洗法&type=health_yaowu&id=2214,
洗法,熏洗法,/synthesis?onto=health&keywords=洗法&type=health_yaowu&id=2216,
药物法,药物法,/synthesis?onto=health&keywords=药物法&type=health_yaowu&id=839,
药物法,药物法,/synthesis?onto=health&keywords=药物法&type=health_yaowu&id=837,
药物法,药物法,/synthesis?onto=health&keywords=药物法&type=health_yaowu&id=838,
食疗法,食疗法,/synthesis?onto=health&keywords=食疗法&type=health_shiwu&id=00000008690,
积滞,不寐,/synthesis?onto=health&keywords=积滞&type=health_jibing&id=202,
食疗法,食疗法,/synthesis?onto=health&keywords=食疗法&type=health_shiwu&id=00000008691,
食疗法,食疗法,/synthesis?onto=health&keywords=食疗法&type=health_shiwu&id=00000008694,
食疗法,食疗法,/synthesis?onto=health&keywords=食疗法&type=health_shiwu&id=00000008695,
食疗法,食疗法,/synthesis?onto=health&keywords=食疗法&type=health_shiwu&id=00000008692,
食疗法,食疗法,/synthesis?onto=health&keywords=食疗法&type=health_shiwu&id=00000008693,
甘蔗汁,甘蔗生姜汁,/synthesis?onto=health&keywords=甘蔗汁&type=health_shiwu&id=00000000036,
食疗法,食疗法,/synthesis?onto=health&keywords=食疗法&type=health_shiwu&id=00000008698,
食疗法,食疗法,/synthesis?onto=health&keywords=食疗法&type=health_shiwu&id=00000008699,
食疗法,食疗法,/synthesis?onto=health&keywords=食疗法&type=health_shiwu&id=00000008696,
水肿,石水,/synthesis?onto=health&keywords=水肿&type=health_zhongyijibing&id=690,
食疗法,炖海参,/synthesis?onto=health&keywords=食疗法&type=health_shiwu&id=00000002088,
食疗法,食疗法,/synthesis?onto=health&keywords=食疗法&type=health_shiwu&id=00000008697,
养护脾胃,养护脾胃,/synthesis?onto=health&keywords=养护脾胃&type=health_zhongyiyangshensixiang&id=15,
外治法,含漱法,/synthesis?onto=health&keywords=外治法&type=health_yaowu&id=2843,
外治法,含漱法,/synthesis?onto=health&keywords=外治法&type=health_yaowu&id=2840,
惊蛰,春分,/synthesis?onto=health&keywords=惊蛰&type=health_jieqi&id=140,
惊蛰,春分,/synthesis?onto=health&keywords=惊蛰&type=health_jieqi&id=141,
外治法,含漱法,/synthesis?onto=health&keywords=外治法&type=health_yaowu&id=2835,
药物法,药物法,/synthesis?onto=health&keywords=药物法&type=health_yaowu&id=824,
惊蛰,春分,/synthesis?onto=health&keywords=惊蛰&type=health_jieqi&id=139,
药物法,药物法,/synthesis?onto=health&keywords=药物法&type=health_yaowu&id=825,
药物法,药物法,/synthesis?onto=health&keywords=药物法&type=health_yaowu&id=822,
外治法,含漱法,/synthesis?onto=health&keywords=外治法&type=health_yaowu&id=2834,
药物法,药物法,/synthesis?onto=health&keywords=药物法&type=health_yaowu&id=823,
泄泻,再生障碍性贫血,/synthesis?onto=health&keywords=泄泻&type=health_jibing&id=323,
药物法,药物法,/synthesis?onto=health&keywords=药物法&type=health_yaowu&id=820,
药物法,药物法,/synthesis?onto=health&keywords=药物法&type=health_yaowu&id=821,
红枣花生粥,红枣花生粥,/synthesis?onto=health&keywords=红枣花生粥&type=health_yinshi&id=42,
大寒,大寒,/synthesis?onto=health&keywords=大寒&type=health_jieqi&id=45,
耳穴,磁场敷贴法,/synthesis?onto=health&keywords=耳穴&type=health_zhenjiu&id=1055,
感冒,支气管扩张,/synthesis?onto=health&keywords=感冒&type=health_jibing&id=282,
洗法,熏洗法,/synthesis?onto=health&keywords=洗法&type=health_yaowu&id=2205,
耳穴,磁场敷贴法,/synthesis?onto=health&keywords=耳穴&type=health_zhenjiu&id=1050,
药物法,药物法,/synthesis?onto=health&keywords=药物法&type=health_yaowu&id=828,
药物法,药物法,/synthesis?onto=health&keywords=药物法&type=health_yaowu&id=829,
其他,冷水浴-寒浴,/synthesis?onto=health&keywords=其他&type=health_qiju&id=131,
药物法,药物法,/synthesis?onto=health&keywords=药物法&type=health_yaowu&id=826,
药物法,药物法,/synthesis?onto=health&keywords=药物法&type=health_yaowu&id=827,
食疗法,常春酒,/synthesis?onto=health&keywords=食疗法&type=health_shiwu&id=00000006482,
洗法,熏洗法,/synthesis?onto=health&keywords=洗法&type=health_yaowu&id=2228,
食疗法,食疗法,/synthesis?onto=health&keywords=食疗法&type=health_shiwu&id=00000008661,
洗法,熏洗法,/synthesis?onto=health&keywords=洗法&type=health_yaowu&id=2229,
食疗法,食疗法,/synthesis?onto=health&keywords=食疗法&type=health_shiwu&id=00000008662,
脑系病类,神劳,/synthesis?onto=health&keywords=脑系病类&type=health_zhongyijibing&id=462,
痛经,慢性病毒性肝炎,/synthesis?onto=health&keywords=痛经&type=health_jibing&id=296,
食疗法,食疗法,/synthesis?onto=health&keywords=食疗法&type=health_shiwu&id=00000008665,
神经母细胞瘤,神经母细胞瘤,/synthesis?onto=health&keywords=神经母细胞瘤&type=health_xiyijibing&id=908,
食疗法,食疗法,/synthesis?onto=health&keywords=食疗法&type=health_shiwu&id=00000008666,
食疗法,食疗法,/synthesis?onto=health&keywords=食疗法&type=health_shiwu&id=00000008663,
食疗法,食疗法,/synthesis?onto=health&keywords=食疗法&type=health_shiwu&id=00000008664,
食疗法,食疗法,/synthesis?onto=health&keywords=食疗法&type=health_shiwu&id=00000008669,
食疗法,食疗法,/synthesis?onto=health&keywords=食疗法&type=health_shiwu&id=00000008667,
阳溪,温溜,/synthesis?onto=health&keywords=阳溪&type=health_xuewei&id=18,
食疗法,食疗法,/synthesis?onto=health&keywords=食疗法&type=health_shiwu&id=00000008668,
外治法,含漱法,/synthesis?onto=health&keywords=外治法&type=health_yaowu&id=2824,
食疗法,芭蕉茶,/synthesis?onto=health&keywords=食疗法&type=health_shiwu&id=00000004244,
药物法,药物法,/synthesis?onto=health&keywords=药物法&type=health_yaowu&id=813,
外治法,含漱法,/synthesis?onto=health&keywords=外治法&type=health_yaowu&id=2825,
药物法,药物法,/synthesis?onto=health&keywords=药物法&type=health_yaowu&id=814,
